Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRJ49,OUT049,2018.1412810432114
FDE05,OUT049,2445.3604529524505
FDU31,OUT017,3725.8404833897725
NCN19,OUT027,5076.2240156821945
FDK56,OUT027,5050.4935770000775
FDK58,OUT017,1585.1102688637798
NCJ42,OUT035,1585.1102688637798
FDZ34,OUT027,5753.362277448257
FDA52,OUT018,2857.1789248720743
NCR29,OUT013,1025.0229619446818
FDT48,OUT035,3203.1527659787266
DRJ51,OUT019,571.9406231946745
NCS54,OUT046,2883.3487825110005
FDV01,OUT035,2497.0431155889846
DRG51,OUT027,4262.6240849026635
NCG42,OUT013,2026.184466317036
FDA51,OUT049,1939.2032720212208
FDV19,OUT010,381.814104415844
NCT18,OUT045,3043.176014844796
NCS41,OUT045,3054.397991090652
FDO03,OUT046,3794.0729237198816
FDL12,OUT010,132.80928380068102
FDY37,OUT010,353.64595304057895
FDI58,OUT049,1515.7948284030447
FDT28,OUT018,2476.6937091192
NCC42,OUT010,279.0508592594964
FDO01,OUT017,2026.184466317036
FDJ02,OUT013,2476.6937091192
FDQ04,OUT018,660.4346999276385
DRL47,OUT013,2015.0808754257566
FDZ32,OUT035,1589.9337759624511
FDC35,OUT035,3579.952504854766
FDX14,OUT045,1093.6792688522362
FDZ35,OUT013,1585.1102688637798
FDL14,OUT013,2497.0431155889846
FDO04,OUT049,924.2944768693683
DRK11,OUT017,2476.6937091192
FDB44,OUT018,3504.035804515817
FDZ50,OUT049,3054.397991090652
FDI12,OUT027,2628.0287670692564
FDU43,OUT017,3881.9099585080085
FDD58,OUT010,233.20568413602325
FDB27,OUT017,3054.397991090652
FDB04,OUT018,1449.3423084092108
NCO17,OUT013,1985.252027962316
FDL12,OUT017,928.8821432196854
DRJ13,OUT049,2558.970994351472
FDD57,OUT045,1538.6385004555445
FDW19,OUT035,1689.7902913113296
DRD27,OUT018,1555.3407069694833
FDH27,OUT027,4052.616106098989
NCW30,OUT027,5857.038953184865
FDR40,OUT018,1336.4239362220853
FDG05,OUT013,2517.756761968132
NCY41,OUT019,131.30794878603882
FDI38,OUT018,3325.3356841461837
FDR20,OUT046,670.6900043148188
FDE09,OUT017,1597.1633039891217
FDN50,OUT019,235.86047220368047
DRF27,OUT045,2487.4849979032842
DRF51,OUT013,711.4784400832401
NCO02,OUT019,147.97532883292143
FDB51,OUT027,1319.7684052073726
FDJ50,OUT013,942.4587977756315
FDN52,OUT013,1501.4827245693023
FDX14,OUT013,1409.491687106266
FDT27,OUT019,571.5526239031154
FDV10,OUT013,712.652284649547
FDU33,OUT046,678.5392579849109
FDU58,OUT046,3054.397991090652
NCP42,OUT027,5785.191755941127
FDL51,OUT027,5857.038953184865
DRH15,OUT027,1000.3490186692246
FDU16,OUT017,1421.7267154725969
FDW15,OUT017,2476.6937091192
FDQ44,OUT045,2006.2434337762422
NCI06,OUT027,4764.901836634112
DRK23,OUT019,570.4252602035531
FDC28,OUT035,1597.1633039891217
NCY17,OUT019,131.30794878603882
NCV05,OUT018,2494.1616789690256
FDM34,OUT019,286.27605241152213
DRD60,OUT027,5026.765528173615
FDT38,OUT046,1443.156355321937
FDQ57,OUT018,2476.6937091192
FDE59,OUT027,937.2203316582485
NCM43,OUT046,2571.109373499715
DRI51,OUT049,2857.1789248720743
NCG30,OUT017,2012.1424096761841
NCK54,OUT035,1939.2032720212208
FDQ16,OUT019,265.06274570548766
FDI36,OUT013,3058.42169640393
FDX16,OUT027,4052.616106098989
FDA34,OUT046,2857.1789248720743
FDJ48,OUT018,3741.1298020048807
FDU47,OUT035,2029.2784586274688
FDS39,OUT046,2052.018886951291
FDD11,OUT046,4016.9863225712616
FDM16,OUT027,1420.6594242197998
FDU56,OUT018,3049.9746673745453
FDQ32,OUT017,2006.2434337762422
DRK35,OUT013,711.4784400832401
FDA58,OUT049,3814.7847508516425
DRG48,OUT019,359.75859454876013
FDT59,OUT010,572.8112299151146
FDQ31,OUT019,211.25381630418596
FDS51,OUT018,1107.2951508059664
FDW32,OUT027,2534.934909455343
FDI15,OUT027,5857.038953184865
NCV30,OUT017,1044.505409966596
DRG25,OUT049,3054.397991090652
FDT02,OUT013,711.4784400832401
FDO33,OUT027,2923.319638129289
FDP38,OUT035,749.6079496467996
FDZ45,OUT035,3058.42169640393
NCA54,OUT027,4764.901836634112
FDU33,OUT017,723.9941889186766
FDN58,OUT017,3813.088842915456
FDI05,OUT045,1123.3101333134891
FDM57,OUT019,193.86388225746236
NCS42,OUT027,2665.0411759452563
FDB57,OUT045,3749.6269724175577
FDC03,OUT045,3054.397991090652
FDZ58,OUT013,2006.2434337762422
NCK29,OUT045,2012.1424096761841
NCR53,OUT045,3765.6546160356806
FDE26,OUT027,4052.616106098989
FDU52,OUT049,2497.0431155889846
FDE41,OUT027,2346.5284914455824
FDU38,OUT018,3052.629762171298
FDA52,OUT017,2859.7416426377868
FDW46,OUT046,1146.3681144530303
DRI59,OUT035,3785.906956261561
FDT38,OUT035,1418.2082611682026
FDL33,OUT018,3056.3177662770454
FDQ01,OUT027,5857.038953184865
FDJ08,OUT046,3054.397991090652
FDQ47,OUT049,668.113797446996
NCZ18,OUT013,3981.6970950409
FDE29,OUT017,1011.0238902929168
FDF10,OUT027,4052.616106098989
FDC48,OUT049,1399.0140195652848
FDY58,OUT013,3793.6951028096455
NCX30,OUT010,574.1473859612274
FDV11,OUT013,2876.5009465611383
FDT46,OUT046,742.9843764733866
DRD01,OUT019,131.30794878603882
FDQ11,OUT013,4006.1812026195707
NCM41,OUT017,1514.2851961616468
NCC55,OUT013,711.4784400832401
FDG45,OUT027,5857.038953184865
NCQ54,OUT049,2679.9656666517335
FDM34,OUT045,2026.184466317036
FDD17,OUT019,570.6877811966647
FDN38,OUT027,5857.038953184865
FDB53,OUT018,2476.6937091192
NCL06,OUT035,4066.1749491322817
NCV18,OUT019,193.86388225746236
FDX25,OUT013,3049.9746673745453
FDB39,OUT046,978.9350159570489
FDC33,OUT049,3058.42169640393
NCO14,OUT018,668.2839535977306
FDA58,OUT027,5857.038953184865
NCQ02,OUT017,3054.397991090652
NCR53,OUT017,3770.7869909701376
FDN52,OUT046,1465.9099699212782
FDG26,OUT046,4003.0527520781707
FDE23,OUT027,1001.6351429742367
DRI37,OUT013,1055.8220850156106
DRH37,OUT018,2603.1110932923484
FDO01,OUT035,2018.1412810432114
FDK45,OUT049,1926.530631974727
FDP23,OUT049,3707.6224122317053
FDM33,OUT035,3737.0995658211878
FDD36,OUT017,2003.7228264517232
FDL56,OUT017,1420.3889041302054
FDT27,OUT010,572.3695019769945
FDG52,OUT017,665.0779010121786
NCL42,OUT035,3925.889389766949
DRJ24,OUT046,3052.629762171298
FDV38,OUT046,897.3466134878244
FDT35,OUT045,2752.7842113483516
FDY51,OUT045,3722.8728748222093
FDC37,OUT017,1585.1102688637798
NCP43,OUT013,3003.9032689089263
FDO33,OUT045,1717.9389651704873
FDW04,OUT018,2026.184466317036
NCC31,OUT046,2497.0431155889846
FDK22,OUT049,3699.580069114415
FDJ50,OUT017,922.9891655562476
FDV13,OUT017,1480.2435207992414
DRL60,OUT017,2485.0472267754244
FDW03,OUT017,1585.1102688637798
FDY27,OUT035,2883.3487825110005
FDB39,OUT027,1216.1334424597742
FDU59,OUT045,2568.5716134335557
FDZ57,OUT049,2026.184466317036
FDO21,OUT049,3777.604846619072
FDS43,OUT018,3054.397991090652
FDU28,OUT010,493.68064645968144
FDC51,OUT010,274.6470053999424
FDW16,OUT010,221.4597493606721
FDP32,OUT010,277.57697635965894
FDB60,OUT019,508.0766525257784
NCQ30,OUT046,2006.2434337762422
FDD26,OUT049,3052.629762171298
FDI44,OUT045,1288.3845075281063
DRH23,OUT046,978.9350159570489
FDO44,OUT046,1677.0649387094606
FDG04,OUT046,3054.397991090652
FDM32,OUT027,2736.1916169847123
FDM09,OUT013,2735.368015263886
FDZ47,OUT013,1542.5504992872397
FDM40,OUT027,3117.2633296720155
FDY48,OUT017,1567.7318152828304
NCM30,OUT045,668.2966348148464
FDX36,OUT010,572.3695019769945
DRF03,OUT017,657.282638735896
FDN51,OUT049,4059.1627152388623
FDM57,OUT049,1401.2797485166852
FDB35,OUT049,1534.0641253279882
FDY13,OUT027,1976.11975428171
FDA37,OUT017,2015.0808754257566
NCX53,OUT017,2043.9263702942385
FDD59,OUT018,1345.8618848934693
FDX10,OUT019,131.30794878603882
FDC03,OUT018,3054.397991090652
FDW43,OUT035,3790.0608070107432
FDW10,OUT046,2859.7416426377868
FDY14,OUT027,5857.038953184865
FDV43,OUT045,719.481749649882
FDO40,OUT013,2476.6937091192
FDP46,OUT027,2683.5098225951742
NCE43,OUT019,386.2726339730432
FDD05,OUT035,2006.2434337762422
FDJ60,OUT010,384.3555160939757
DRE27,OUT018,1540.8591668489657
FDO11,OUT035,4003.9602492226113
DRG11,OUT027,2891.6316224055154
FDK33,OUT010,573.6818597698123
DRM23,OUT045,2780.3864188513476
FDJ02,OUT027,4052.616106098989
NCZ05,OUT045,1585.1102688637798
NCL30,OUT013,2015.0808754257566
FDZ19,OUT018,2857.1789248720743
FDM45,OUT049,2006.2434337762422
FDO36,OUT046,2920.7322885231033
NCK31,OUT045,744.9980896888795
DRJ37,OUT045,2494.1616789690256
FDP24,OUT018,2006.2434337762422
FDF46,OUT013,1939.2032720212208
FDX46,OUT019,131.83097100402222
NCL18,OUT045,3054.397991090652
FDJ26,OUT013,3663.0993772843044
FDJ07,OUT045,1939.2032720212208
FDY15,OUT013,2497.0431155889846
DRG01,OUT045,1120.0679211651595
FDF58,OUT045,1071.4139216536933
FDZ14,OUT019,281.6561455866607
FDP31,OUT049,1074.4573576402079
FDH45,OUT013,713.2868532740742
FDA09,OUT010,425.445075099706
FDW31,OUT035,3061.0062669309536
FDA57,OUT046,670.0554356902917
NCE55,OUT035,2876.5009465611383
FDC17,OUT019,569.0574518751889
FDC59,OUT013,1226.5760790755382
FDA22,OUT013,2687.0786994127343
FDK52,OUT035,3786.9416986842316
NCM26,OUT046,2494.1616789690256
NCT53,OUT035,2627.699121354887
FDW45,OUT018,2476.6937091192
NCI18,OUT035,3763.7923530140806
FDE38,OUT018,2571.109373499715
FDF08,OUT019,210.6408651815252
FDY58,OUT010,572.1664967786909
FDF58,OUT019,137.48234780837302
FDX39,OUT017,3669.551773709711
FDB44,OUT049,3685.3978482495254
FDF28,OUT013,2015.0808754257566
FDE39,OUT013,1943.8732915283606
FDT37,OUT018,3823.6740429333877
FDZ45,OUT017,3094.4455959953048
FDO40,OUT035,2480.968970761488
FDM57,OUT027,2464.028367658904
DRG36,OUT017,2857.1789248720743
FDY36,OUT010,146.86600121779236
DRL60,OUT027,4079.2884624048284
FDS25,OUT019,266.63952086775805
DRF49,OUT027,2923.319638129289
FDP16,OUT045,3925.737057872605
FDS60,OUT049,3005.6714978282807
FDU15,OUT027,937.2203316582485
FDK43,OUT046,2015.0808754257566
FDN25,OUT046,980.2351338142346
FDE53,OUT049,1585.1102688637798
FDB22,OUT013,2497.0431155889846
FDE39,OUT017,1995.4728114583313
FDX35,OUT035,3784.3608859290753
NCG54,OUT049,2737.13624418324
FDH27,OUT035,2476.6937091192
NCK42,OUT013,3679.5947874979047
FDS25,OUT049,1597.1633039891217
FDI10,OUT018,2857.1789248720743
FDU35,OUT035,1557.8860586746396
FDI04,OUT017,3095.259199784923
DRK23,OUT035,3999.00337930927
FDB53,OUT019,361.00358168564344
FDY02,OUT049,4044.0752541405345
FDM60,OUT035,663.7975650628564
NCJ31,OUT010,573.8848649681158
DRP35,OUT017,2015.0808754257566
NCQ30,OUT018,2006.2434337762422
DRL11,OUT010,382.3025124924467
FDU01,OUT013,3054.397991090652
FDR39,OUT035,2997.3632810455997
FDO08,OUT046,2574.9966188146423
FDC02,OUT045,4066.022617237938
NCZ29,OUT035,2015.0808754257566
FDF29,OUT010,277.10149644595543
FDZ23,OUT017,3052.629762171298
NCU53,OUT018,2574.9966188146423
NCW30,OUT013,4032.3025370819873
NCM26,OUT027,4109.507970348984
FDV50,OUT027,3007.38459266249
FDW15,OUT049,2476.6937091192
FDI35,OUT027,5026.765528173615
FDO11,OUT017,3980.20132550301
FDN48,OUT046,1516.5097869398826
NCA17,OUT049,2476.6937091192
NCN54,OUT013,1412.8944529956445
FDP22,OUT013,788.2177288664701
NCB54,OUT035,2015.0808754257566
FDD08,OUT045,666.4882216240122
DRM48,OUT010,131.30794878603882
FDG41,OUT027,2917.270413518627
FDE44,OUT027,1001.6351429742367
FDE26,OUT035,2454.65879001651
NCS38,OUT013,1924.2143169086155
NCJ54,OUT018,3611.280274738571
FDI40,OUT019,248.00273605853468
FDN45,OUT018,3567.8212634427996
FDU43,OUT046,3906.6281700294203
FDI04,OUT010,515.877336597146
NCC07,OUT018,1585.1102688637798
NCC07,OUT019,249.0647760482607
NCD18,OUT045,3824.6985523138733
FDU55,OUT035,4065.5604213100382
FDX59,OUT035,663.7975650628564
FDR52,OUT049,3052.629762171298
NCP17,OUT013,1226.5760790755382
FDQ32,OUT045,2006.2434337762422
NCT17,OUT049,3054.397991090652
FDO10,OUT049,930.187454532806
FDE32,OUT049,668.113797446996
FDN44,OUT045,2550.432752165038
FDH02,OUT035,1470.1741661198687
FDK60,OUT013,1542.5504992872397
FDS24,OUT019,203.47704976922364
FDL03,OUT010,554.352524989001
FDB46,OUT027,5857.038953184865
FDO48,OUT049,3751.1805717889974
FDZ39,OUT049,1585.1102688637798
FDT02,OUT027,937.2203316582485
FDC50,OUT013,1538.5301406340964
FDP39,OUT035,773.2238153104046
DRG15,OUT018,1032.1001638054506
FDP10,OUT018,1585.1102688637798
FDF53,OUT027,4914.808713882612
FDN34,OUT045,2780.3864188513476
FDK02,OUT045,2006.2434337762422
FDC23,OUT045,2859.7416426377868
FDJ10,OUT019,285.3315524896209
FDE53,OUT035,1589.9337759624511
FDR25,OUT035,4056.128184863243
FDW50,OUT046,2574.9966188146423
FDS09,OUT049,760.0361071085605
FDW49,OUT010,425.7333394624521
FDU51,OUT046,2929.03263653709
FDF28,OUT018,2015.0808754257566
NCY30,OUT018,2967.443931855413
FDD44,OUT045,4063.2508612605197
FDX09,OUT017,2874.732717641784
NCF30,OUT013,2015.0808754257566
FDZ50,OUT019,473.583961644167
FDW37,OUT013,1522.1455662078477
FDD11,OUT049,4015.710333060848
DRH39,OUT018,1184.8936873584667
FDA36,OUT049,3049.9746673745453
NCG43,OUT049,1515.7948284030447
FDF02,OUT035,1585.1102688637798
FDP57,OUT027,2853.7992438198853
NCE42,OUT017,3822.3182728163297
NCR38,OUT027,5857.038953184865
FDP03,OUT019,282.60040408239445
FDO51,OUT035,665.6059782536904
NCQ42,OUT046,2018.1412810432114
NCM41,OUT046,1496.2561826653193
FDH48,OUT027,2450.370604103072
DRF60,OUT046,3884.58197291638
FDJ27,OUT035,1567.7318152828304
FDQ14,OUT013,2480.968970761488
FDN27,OUT017,1964.660947565424
NCQ02,OUT046,3054.397991090652
FDJ33,OUT049,2012.1424096761841
FDP07,OUT027,5791.516947138147
DRE01,OUT049,3893.707642279462
FDU36,OUT045,1550.2799988170207
FDL28,OUT017,3813.2135691104118
NCX53,OUT046,2041.1333719768456
FDZ39,OUT013,1585.1102688637798
NCP42,OUT013,3052.629762171298
FDJ14,OUT035,1343.4875279465234
FDK04,OUT049,928.8873366756204
NCC19,OUT017,3054.397991090652
FDS09,OUT018,782.784307984814
FDZ02,OUT046,1550.2799988170207
FDD35,OUT018,2006.2434337762422
NCY42,OUT017,2454.65879001651
FDB05,OUT045,3910.733423690227
FDF20,OUT035,3052.629762171298
NCO41,OUT018,1540.8591668489657
FDC40,OUT027,1999.5328134158765
FDV58,OUT045,3056.3177662770454
FDZ57,OUT045,2026.184466317036
DRM35,OUT046,2944.4157684293955
DRN36,OUT018,1538.3513081023616
FDQ13,OUT046,1417.4117544715464
DRO35,OUT010,268.12526189879674
NCD43,OUT035,1585.1102688637798
FDA51,OUT018,1931.7430215783288
NCX17,OUT027,5857.038953184865
NCZ17,OUT049,668.113797446996
FDR11,OUT027,4252.679653359202
FDW34,OUT049,3911.474058037509
FDN50,OUT017,1518.494070759221
FDS09,OUT046,745.4102204189909
FDS48,OUT018,2480.968970761488
FDL44,OUT049,2571.109373499715
DRF48,OUT018,3054.397991090652
FDA14,OUT018,2476.6937091192
NCD30,OUT049,1538.6385004555445
FDI16,OUT017,774.9799273336725
NCG06,OUT035,4062.7976397343696
DRZ24,OUT035,2006.2434337762422
NCS17,OUT045,1536.1306417089404
FDB37,OUT045,3936.2210628930775
FDE10,OUT035,2026.184466317036
FDC57,OUT045,3052.629762171298
FDM12,OUT018,3052.629762171298
FDE24,OUT049,2029.2784586274688
FDW22,OUT045,3751.744722668866
DRD01,OUT027,1142.1610365577037
NCZ18,OUT027,5857.038953184865
FDN49,OUT045,667.6620661903191
FDR22,OUT035,1924.2143169086155
FDV08,OUT019,131.30794878603882
FDY39,OUT046,3054.397991090652
FDV36,OUT049,2015.0808754257566
FDO60,OUT045,719.481749649882
FDU04,OUT027,3002.64097207477
FDR20,OUT027,1001.6351429742367
FDW19,OUT019,264.31995523963445
FDU40,OUT049,3052.629762171298
FDK15,OUT045,1538.6385004555445
DRF15,OUT035,2485.0472267754244
FDQ25,OUT017,2857.1789248720743
FDI48,OUT019,131.30794878603882
FDS49,OUT046,1327.6151309433521
FDV22,OUT046,2542.4826575827105
NCV42,OUT046,1597.1633039891217
FDX26,OUT046,3051.657646176801
FDI33,OUT018,1498.4827472182594
FDZ14,OUT049,2006.2434337762422
FDG10,OUT013,1025.0229619446818
FDM38,OUT018,737.1361548016715
FDG26,OUT027,5857.038953184865
FDH46,OUT035,1570.3196444728599
FDN13,OUT018,1550.2799988170207
FDU57,OUT035,2476.6937091192
NCI06,OUT046,2965.675702936059
FDM38,OUT045,860.2061710202843
NCG42,OUT010,278.73527755350034
FDL39,OUT045,2967.980128813363
FDT31,OUT019,501.2443077561653
FDV59,OUT013,3721.2180365116183
FDB49,OUT035,1560.5100238185219
FDD58,OUT049,1567.7318152828304
DRN59,OUT046,737.7796716726185
FDX48,OUT049,2494.1616789690256
FDQ11,OUT049,4000.2406496937947
FDY12,OUT049,861.5863366215423
FDQ11,OUT045,4015.138494857554
DRI11,OUT017,1939.2032720212208
FDY32,OUT027,4262.6240849026635
FDS51,OUT045,1011.0238902929168
FDR19,OUT010,359.5097430792721
DRB13,OUT018,3054.397991090652
FDS21,OUT035,1048.27059965862
FDQ40,OUT045,2855.4106959527203
NCE55,OUT013,2857.1789248720743
FDX43,OUT027,4269.654021333133
FDS12,OUT049,2015.0808754257566
DRK01,OUT027,2839.039287886326
FDN25,OUT017,927.5820253624998
FDB60,OUT046,3052.629762171298
FDQ13,OUT017,1393.2499215457863
DRK13,OUT045,3054.5495373576914
DRF25,OUT018,658.6262867368042
NCD42,OUT019,131.30794878603882
FDW25,OUT045,1412.3431366903349
NCV29,OUT027,4747.937194929564
NCK42,OUT035,3678.7480704113464
DRJ13,OUT027,4252.679653359202
DRD15,OUT017,3798.2643149686396
FDM27,OUT045,2501.5532677815577
FDZ50,OUT018,3054.397991090652
FDC04,OUT046,3908.6656367466417
FDF50,OUT049,3054.397991090652
FDP15,OUT045,4025.226728092027
FDK46,OUT035,4078.9755205752376
FDZ56,OUT018,2735.368015263886
FDY60,OUT049,2205.9304948882036
FDB10,OUT035,3894.9699434571103
FDR57,OUT045,2497.0431155889846
FDU58,OUT049,3054.397991090652
FDH02,OUT046,1472.3104628573274
FDP48,OUT013,3043.176014844796
FDI46,OUT035,4006.8082355957804
FDW56,OUT013,3052.629762171298
NCM19,OUT010,265.0900827114566
FDS50,OUT027,5857.038953184865
FDK24,OUT013,721.1361069441667
FDO36,OUT017,2990.0238976267706
FDK45,OUT027,2923.319638129289
NCL05,OUT045,676.1458884849386
FDL32,OUT018,1926.530631974727
FDA28,OUT049,2015.0808754257566
FDY36,OUT018,1138.178439095362
FDP32,OUT018,2015.0808754257566
FDL50,OUT046,2006.2434337762422
DRC24,OUT049,2485.0472267754244
NCS18,OUT017,1589.9337759624511
FDD16,OUT017,1120.0679211651595
NCV18,OUT013,1498.5149626887514
FDX07,OUT046,3049.9746673745453
NCZ05,OUT027,2856.599160738407
NCI31,OUT013,711.4784400832401
FDK14,OUT049,1399.0140195652848
NCR06,OUT045,668.2966348148464
NCF54,OUT049,2855.4106959527203
DRG23,OUT010,361.60188679119085
FDD53,OUT046,670.6900043148188
NCM31,OUT027,3020.2240635413623
FDT16,OUT017,4073.7358049275517
FDR40,OUT035,1290.899339132691
DRG25,OUT017,3054.397991090652
FDT10,OUT035,1011.0238902929168
FDY32,OUT013,2571.109373499715
FDN50,OUT035,1518.494070759221
FDZ35,OUT019,251.08694155278877
NCP54,OUT045,2006.2434337762422
NCD07,OUT035,1717.9389651704873
FDS02,OUT018,3056.3177662770454
DRN59,OUT018,732.2427416024829
DRB24,OUT013,2497.0431155889846
FDP37,OUT027,3007.38459266249
DRB01,OUT018,3054.397991090652
FDR47,OUT046,3054.397991090652
NCM31,OUT010,282.25169323873894
NCF06,OUT027,5857.038953184865
NCV17,OUT027,3013.1769833730796
FDS10,OUT049,2929.03263653709
FDN52,OUT035,1442.954454247838
FDZ48,OUT013,1926.530631974727
FDJ48,OUT049,3988.929097390892
DRB13,OUT027,5203.230574896162
FDV59,OUT017,3727.800856447951
FDL32,OUT035,1703.6060210909977
FDZ12,OUT035,2043.9263702942385
NCR06,OUT027,938.3941762245554
FDP51,OUT017,1998.3434683510009
FDY22,OUT013,2046.3414360923698
FDZ38,OUT049,2837.71777867518
NCO54,OUT035,922.9891655562476
FDR23,OUT035,2857.1789248720743
FDM38,OUT049,924.2944768693683
FDS25,OUT013,1794.621817412402
FDZ22,OUT013,1488.7668654531817
FDZ20,OUT019,572.203144187786
FDD45,OUT010,228.7323810287806
FDN03,OUT049,3982.2811402416137
NCW30,OUT046,4055.8726601431267
FDY24,OUT027,1220.9714388424347
FDJ26,OUT019,570.7758200646138
FDM15,OUT049,2487.4849979032842
NCW54,OUT027,1224.8277290701453
FDA23,OUT045,1557.8860586746396
FDA39,OUT019,131.30794878603882
FDZ12,OUT017,2454.65879001651
NCB42,OUT046,1939.2032720212208
FDL16,OUT046,741.7302523126746
FDO24,OUT019,381.9198136648296
NCP42,OUT046,3054.397991090652
FDR19,OUT018,2476.6937091192
DRL01,OUT045,3803.0789228348494
FDV37,OUT046,3092.34166586842
FDI41,OUT010,361.9652445466636
FDF58,OUT049,1053.3830206314021
NCF43,OUT018,2043.9263702942385
FDN02,OUT049,3421.1133880750344
NCP41,OUT035,1589.9337759624511
NCY17,OUT027,1000.3490186692246
FDL58,OUT027,5857.038953184865
NCA30,OUT027,5076.2240156821945
FDE46,OUT018,2476.6937091192
FDY38,OUT035,3796.9156392011337
NCH29,OUT027,2839.039287886326
FDO20,OUT045,4009.8445161311656
FDP44,OUT018,1585.1102688637798
FDM02,OUT027,2665.0411759452563
FDJ14,OUT027,2016.9950983428034
FDH04,OUT010,202.10923423197116
DRK23,OUT046,3991.378190344208
NCW05,OUT046,1589.9337759624511
FDF12,OUT049,2476.6937091192
FDL51,OUT019,571.0383410577255
FDN03,OUT018,3795.63638880915
DRJ37,OUT049,2476.6937091192
FDM12,OUT019,488.58818801444585
FDA16,OUT045,3765.23616002043
NCB07,OUT017,3056.3177662770454
NCI17,OUT019,236.3598650542126
FDR51,OUT046,2476.6937091192
FDJ55,OUT045,3783.4210317937273
NCZ17,OUT013,711.4784400832401
FDU25,OUT013,1098.9761592653967
NCG18,OUT045,1585.1102688637798
DRM11,OUT017,4049.7924380134273
FDH16,OUT035,1512.2129929915166
FDZ04,OUT018,1045.8231244002188
NCX53,OUT035,2043.9263702942385
FDX38,OUT027,1001.6351429742367
FDX09,OUT046,2874.732717641784
NCW05,OUT018,1589.9337759624511
NCS41,OUT017,3054.397991090652
FDI26,OUT046,2883.3487825110005
NCZ41,OUT027,3007.38459266249
NCK06,OUT046,2006.2434337762422
FDX23,OUT027,2839.039287886326
NCA42,OUT046,2532.5376679603455
FDC20,OUT049,922.7819383542152
DRC49,OUT018,2454.65879001651
FDX01,OUT013,1943.8732915283606
FDC08,OUT045,3789.4716895940237
FDC02,OUT017,4052.555219589096
FDK10,OUT045,2944.4157684293955
DRC24,OUT013,2494.1616789690256
FDW16,OUT019,229.11222679474264
NCU06,OUT018,3586.863624156659
DRA59,OUT045,3054.397991090652
FDR24,OUT019,226.66325986913682
DRL35,OUT018,660.4346999276385
FDA49,OUT013,1507.044673683683
NCC55,OUT046,668.8815911239847
DRD24,OUT019,295.4720159113203
NCE55,OUT049,2876.5009465611383
FDT33,OUT045,2719.8365590299118
NCT53,OUT013,2574.9966188146423
FDS26,OUT046,4045.964078101066
FDL22,OUT018,1514.704144607648
FDP44,OUT017,1585.1102688637798
FDC52,OUT018,2476.6937091192
FDI53,OUT010,379.49532049586014
FDZ23,OUT046,3052.629762171298
NCT18,OUT013,3048.206438455191
FDR13,OUT046,1943.8732915283606
FDB09,OUT010,273.569098391148
FDZ60,OUT013,1597.1633039891217
FDB11,OUT046,3776.5168679610047
FDC10,OUT018,2003.7228264517232
FDW56,OUT035,3052.629762171298
FDK14,OUT027,2346.5284914455824
DRE27,OUT027,2839.039287886326
FDA38,OUT017,3905.361914726686
FDT11,OUT045,3052.629762171298
FDP15,OUT035,4028.1418415620387
FDV27,OUT035,1448.6612744360975
FDS36,OUT027,2901.4571562652104
FDY40,OUT027,1001.6351429742367
NCF19,OUT049,745.4102204189909
FDF53,OUT045,3044.94424376415
FDS14,OUT027,4153.4874243778795
FDE56,OUT046,1146.3681144530303
FDZ19,OUT035,2883.3487825110005
FDZ46,OUT013,1717.9389651704873
FDR16,OUT046,3678.7059435293654
FDG29,OUT018,660.4346999276385
NCE30,OUT017,3678.3705363732415
FDZ40,OUT046,897.3466134878244
FDG58,OUT018,2497.0431155889846
DRH03,OUT013,1538.5301406340964
FDZ47,OUT045,1547.7184926780394
FDV04,OUT018,2532.5376679603455
FDZ10,OUT018,2015.0808754257566
FDG46,OUT017,1926.530631974727
NCF07,OUT045,1550.2799988170207
FDY44,OUT035,3054.397991090652
FDB21,OUT013,3898.9845414433344
FDS20,OUT035,3049.9746673745453
FDS49,OUT049,1303.5861430563268
FDX55,OUT027,5857.038953184865
NCQ02,OUT018,3054.397991090652
FDR25,OUT013,4044.255779155248
DRG39,OUT045,921.4766270410946
FDB46,OUT046,3665.345627492327
NCC30,OUT018,2944.4157684293955
FDE58,OUT035,1998.3434683510009
FDC05,OUT019,554.1578047996103
FDY15,OUT046,2530.9655652352412
FDG14,OUT046,2476.6937091192
FDL08,OUT049,3911.6135622733277
FDQ47,OUT013,711.4784400832401
FDN12,OUT035,1677.0649387094606
FDW10,OUT013,2886.186733312082
FDD02,OUT035,1946.9136167165143
FDX35,OUT010,571.7076644688473
FDT35,OUT046,2737.13624418324
DRN47,OUT019,445.2060447380034
FDB11,OUT010,573.6818597698123
FDN20,OUT045,2709.4554939932377
FDB59,OUT035,3097.027428704277
FDJ58,OUT045,2855.4106959527203
FDU60,OUT046,2737.13624418324
FDS03,OUT049,1081.2454300094382
FDU40,OUT019,507.05701724791476
DRH15,OUT049,740.4441280076625
FDD04,OUT027,3993.937835680781
FDQ01,OUT046,3989.525253033243
FDF28,OUT035,2012.1424096761841
FDD22,OUT010,266.76697802741523
FDY19,OUT046,1946.9136167165143
FDN33,OUT035,1518.494070759221
FDV36,OUT035,2015.0808754257566
FDW01,OUT010,366.80577110216075
FDJ28,OUT049,3054.397991090652
FDB17,OUT035,2942.647539510041
FDM40,OUT049,2037.7943573401822
FDV46,OUT045,2029.2784586274688
FDQ44,OUT049,1995.4728114583313
NCD42,OUT046,668.8815911239847
