Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC30,OUT018,2580.0
FDE58,OUT035,2096.0
FDC05,OUT019,1268.0
FDY15,OUT046,2478.0
FDG14,OUT046,2414.0
FDL08,OUT049,3970.0
FDQ47,OUT013,628.0
FDN12,OUT035,1896.0
FDW10,OUT013,2868.0
FDD02,OUT035,2048.0
FDX35,OUT010,1730.0
FDT35,OUT046,2726.0
DRN47,OUT019,996.0
FDB11,OUT010,1618.0
FDN20,OUT045,2596.0
FDB59,OUT035,3304.0
FDJ58,OUT045,2676.0
FDU60,OUT046,2710.0
FDS03,OUT049,1194.0
FDU40,OUT019,1148.0
DRH15,OUT049,890.0
FDD04,OUT027,3728.0
FDQ01,OUT046,3982.0
FDF28,OUT035,2168.0
FDD22,OUT010,-158.0
FDY19,OUT046,1854.0
FDN33,OUT035,1672.0
FDV36,OUT035,2152.0
FDW01,OUT010,486.0
FDJ28,OUT049,3194.0
FDB17,OUT035,2960.0
FDM40,OUT049,2346.0
FDV46,OUT045,2156.0
FDQ44,OUT049,2042.0
NCD42,OUT046,612.0
DRH37,OUT046,2562.0
FDR10,OUT018,2352.0
NCD06,OUT027,2188.0
FDI53,OUT046,2570.0
FDG16,OUT035,3528.0
DRB25,OUT046,1678.0
FDY09,OUT046,2758.0
FDX48,OUT045,2388.0
FDC03,OUT010,1214.0
FDT47,OUT035,1752.0
FDW44,OUT027,4208.0
FDT24,OUT017,1366.0
FDT12,OUT019,1676.0
NCS38,OUT035,1948.0
FDO39,OUT035,3064.0
FDA13,OUT046,606.0
FDO48,OUT035,3672.0
DRJ01,OUT017,2606.0
FDD53,OUT018,432.0
NCT05,OUT049,4158.0
FDQ51,OUT045,740.0
FDU60,OUT013,2748.0
FDC59,OUT046,1050.0
FDP36,OUT035,1128.0
NCM19,OUT017,1888.0
FDL16,OUT035,832.0
FDE50,OUT018,2784.0
NCR18,OUT013,784.0
NCD30,OUT035,1700.0
FDH31,OUT013,1780.0
FDD56,OUT019,860.0
FDC47,OUT049,3714.0
FDZ21,OUT045,1492.0
FDM01,OUT049,1850.0
FDF24,OUT013,1436.0
FDW23,OUT017,742.0
FDY52,OUT018,792.0
DRH37,OUT027,4024.0
DRO47,OUT027,3248.0
FDR25,OUT049,4346.0
FDQ24,OUT027,5392.0
DRJ51,OUT018,3384.0
NCU06,OUT035,3724.0
NCV18,OUT018,1044.0
NCC06,OUT027,3460.0
FDZ01,OUT018,1488.0
FDT14,OUT017,2038.0
FDD11,OUT019,2140.0
FDN09,OUT017,3950.0
NCO18,OUT010,866.0
FDZ50,OUT045,2868.0
FDS44,OUT013,3844.0
FDI36,OUT045,3100.0
FDA26,OUT010,1562.0
NCY53,OUT049,1926.0
FDF32,OUT049,3298.0
FDF59,OUT010,74.0
FDB20,OUT046,1206.0
DRH11,OUT035,1056.0
FDT03,OUT049,3066.0
NCH06,OUT035,3964.0
FDR55,OUT049,3138.0
FDI10,OUT035,2904.0
FDZ12,OUT045,2156.0
FDM12,OUT049,3138.0
DRB25,OUT045,1620.0
NCS41,OUT013,2930.0
NCT53,OUT049,2718.0
NCD55,OUT013,704.0
FDY08,OUT049,2386.0
NCP55,OUT049,1054.0
FDA33,OUT013,2404.0
FDQ33,OUT013,2404.0
FDE45,OUT027,4288.0
FDT26,OUT013,2020.0
NCV53,OUT049,3902.0
FDK60,OUT027,3080.0
NCJ29,OUT046,1320.0
FDI15,OUT045,4052.0
FDX21,OUT013,1796.0
FDV49,OUT019,2260.0
DRO59,OUT046,1218.0
FDZ14,OUT045,1924.0
FDP32,OUT027,3456.0
FDC33,OUT017,3310.0
FDT14,OUT010,10.0
NCN54,OUT027,2700.0
FDR57,OUT027,3984.0
DRK12,OUT046,558.0
FDX52,OUT049,3266.0
FDX08,OUT010,906.0
FDP10,OUT010,-294.0
NCP50,OUT045,1192.0
NCL06,OUT013,4102.0
FDP25,OUT013,3500.0
FDE53,OUT013,1716.0
FDL27,OUT017,1214.0
FDC35,OUT049,3386.0
DRJ47,OUT010,770.0
FDD16,OUT018,976.0
NCN42,OUT049,2470.0
FDC38,OUT027,3544.0
NCO07,OUT045,3256.0
FDQ20,OUT049,786.0
FDI32,OUT046,1758.0
FDN20,OUT010,798.0
DRJ51,OUT027,5056.0
FDU08,OUT045,1500.0
DRN37,OUT019,764.0
FDD05,OUT010,14.0
FDW15,OUT046,2374.0
FDI52,OUT046,1942.0
DRM11,OUT049,4250.0
NCO06,OUT045,424.0
FDU38,OUT049,3122.0
FDU59,OUT018,2312.0
FDJ10,OUT046,2206.0
FDM13,OUT049,2242.0
NCJ30,OUT019,742.0
FDM45,OUT018,1744.0
FDP36,OUT045,876.0
NCD30,OUT010,-350.0
FDN48,OUT017,1590.0
FDY32,OUT049,2650.0
FDU47,OUT046,2270.0
FDF17,OUT019,1244.0
FDP34,OUT017,2574.0
FDA47,OUT049,2770.0
DRD27,OUT027,3064.0
FDW38,OUT045,884.0
FDZ15,OUT019,60.0
FDZ03,OUT027,4464.0
NCN19,OUT049,3126.0
FDG02,OUT035,3152.0
FDS31,OUT035,3120.0
FDW43,OUT019,1764.0
FDZ47,OUT010,-246.0
FDO57,OUT017,2614.0
NCL07,OUT013,702.0
NCV42,OUT013,1798.0
FDP40,OUT017,1958.0
FDP48,OUT019,1068.0
FDH21,OUT017,2638.0
NCP02,OUT049,1094.0
FDK24,OUT049,890.0
FDC41,OUT045,1100.0
FDF08,OUT017,1542.0
FDO49,OUT017,1038.0
FDS56,OUT027,5608.0
FDX46,OUT018,800.0
FDQ07,OUT013,3556.0
FDC32,OUT010,-494.0
FDT21,OUT019,2052.0
FDG58,OUT045,2436.0
FDW14,OUT049,1602.0
DRA12,OUT027,3704.0
FDV27,OUT013,1516.0
DRD25,OUT013,1836.0
DRF48,OUT027,4440.0
FDX24,OUT017,1614.0
DRJ51,OUT046,3594.0
FDE45,OUT045,2772.0
FDE14,OUT046,1666.0
FDG53,OUT045,2116.0
FDT08,OUT046,2334.0
DRC27,OUT027,5320.0
FDG20,OUT035,2952.0
FDC21,OUT046,1758.0
FDV31,OUT018,2552.0
FDB58,OUT045,2212.0
FDV23,OUT046,1958.0
FDA25,OUT019,-180.0
FDC15,OUT046,2446.0
FDU47,OUT049,2386.0
FDE23,OUT013,876.0
FDS08,OUT013,2836.0
FDW03,OUT027,3176.0
FDJ60,OUT018,2384.0
FDM34,OUT017,2150.0
FDW33,OUT013,1716.0
FDZ40,OUT013,932.0
FDE33,OUT018,1096.0
NCC06,OUT010,84.0
FDU11,OUT046,1862.0
FDL44,OUT017,2686.0
NCZ29,OUT017,2096.0
FDG28,OUT010,1914.0
FDL12,OUT018,752.0
FDD52,OUT017,1854.0
FDO15,OUT013,1268.0
NCN29,OUT027,2300.0
FDW36,OUT013,1764.0
FDB21,OUT046,3734.0
FDZ28,OUT013,2148.0
FDY10,OUT035,1960.0
DRG39,OUT017,982.0
FDN28,OUT013,1756.0
FDV15,OUT035,1776.0
DRI13,OUT035,3584.0
FDH20,OUT046,1590.0
FDY51,OUT013,3516.0
FDE16,OUT013,3324.0
FDX40,OUT018,368.0
FDC48,OUT018,1064.0
FDS14,OUT046,2462.0
FDX56,OUT017,3446.0
FDI10,OUT046,2742.0
FDI14,OUT013,2300.0
DRM48,OUT013,628.0
NCH07,OUT027,3924.0
FDY26,OUT013,3420.0
FDD02,OUT027,3376.0
FDM12,OUT046,2982.0
DRF01,OUT010,322.0
FDV36,OUT046,1998.0
DRI59,OUT013,3596.0
FDV03,OUT018,2224.0
FDO39,OUT017,3030.0
NCB07,OUT018,2844.0
FDH38,OUT027,3312.0
FDZ13,OUT035,992.0
NCZ30,OUT046,1924.0
NCA06,OUT035,716.0
FDB04,OUT049,1570.0
FDN50,OUT013,1604.0
NCG06,OUT049,4166.0
NCY17,OUT018,500.0
FDC23,OUT046,2818.0
FDK33,OUT049,3474.0
FDR03,OUT049,3506.0
FDZ07,OUT045,1004.0
FDO38,OUT013,1300.0
FDS59,OUT046,1750.0
DRM11,OUT019,2196.0
FDX52,OUT027,4576.0
DRJ35,OUT018,760.0
NCP53,OUT046,3740.0
FDW15,OUT019,508.0
DRI47,OUT045,2196.0
DRZ11,OUT035,2144.0
FDS02,OUT013,3196.0
DRD49,OUT018,3472.0
FDW38,OUT049,1074.0
FDR21,OUT019,892.0
FDE40,OUT013,1132.0
FDI02,OUT045,1732.0
FDQ04,OUT045,580.0
FDY14,OUT017,4254.0
NCT54,OUT046,1516.0
DRD25,OUT017,1886.0
DRE01,OUT045,3684.0
FDJ12,OUT010,1434.0
NCZ05,OUT049,1774.0
DRB25,OUT019,-180.0
NCC31,OUT045,2408.0
FDM16,OUT045,1212.0
DRG11,OUT049,1834.0
FDV24,OUT027,3824.0
FDV43,OUT046,706.0
FDG05,OUT018,2288.0
FDV23,OUT010,-38.0
FDI58,OUT018,1296.0
FDQ11,OUT017,4222.0
FDC05,OUT027,4600.0
FDF40,OUT013,3996.0
FDU02,OUT018,3328.0
FDT32,OUT013,3028.0
NCF06,OUT017,4196.0
FDT46,OUT013,908.0
FDR58,OUT010,-426.0
FDY04,OUT046,2598.0
FDT58,OUT045,2548.0
FDE46,OUT049,2546.0
DRH11,OUT017,1006.0
DRI51,OUT046,2694.0
FDC35,OUT017,3310.0
FDP45,OUT035,4160.0
FDC45,OUT017,2750.0
FDU01,OUT045,2940.0
FDJ53,OUT010,-22.0
FDJ46,OUT017,2878.0
FDX07,OUT013,3076.0
NCI30,OUT049,4006.0
FDE47,OUT027,3424.0
FDV48,OUT045,1244.0
FDN16,OUT019,-204.0
FDM52,OUT013,2380.0
FDA32,OUT027,4880.0
FDH05,OUT017,3790.0
FDW25,OUT010,-518.0
FDQ09,OUT046,1810.0
NCM17,OUT010,-1190.0
DRM59,OUT046,2438.0
FDV47,OUT027,2808.0
DRE15,OUT035,1360.0
FDS25,OUT010,-190.0
NCZ05,OUT018,1412.0
NCV05,OUT019,540.0
DRM37,OUT046,3062.0
FDV58,OUT027,4496.0
FDN22,OUT027,5456.0
NCO06,OUT049,646.0
FDT56,OUT019,-916.0
FDM02,OUT013,1508.0
FDA09,OUT046,2862.0
NCC06,OUT035,2132.0
NCL54,OUT049,2942.0
NCB55,OUT017,1016.0
FDB12,OUT017,1830.0
NCA54,OUT049,2950.0
NCS38,OUT049,1990.0
FDC02,OUT049,4202.0
FDK44,OUT019,836.0
FDE16,OUT035,3408.0
NCS05,OUT035,2236.0
FDZ59,OUT045,2588.0
FDI20,OUT017,3446.0
FDQ14,OUT046,2358.0
FDF53,OUT017,3014.0
FDW25,OUT017,1478.0
NCQ43,OUT010,-220.0
FDX52,OUT013,3132.0
FDE28,OUT045,3556.0
FDN15,OUT017,2310.0
FDO28,OUT017,2014.0
FDQ33,OUT045,2316.0
FDM22,OUT010,-970.0
FDJ03,OUT017,950.0
FDI16,OUT045,828.0
FDI09,OUT027,5280.0
FDX55,OUT013,3484.0
FDS23,OUT027,3456.0
DRC12,OUT045,2948.0
FDH41,OUT049,3530.0
FDN01,OUT013,2820.0
FDV55,OUT045,2204.0
NCJ19,OUT013,938.0
NCY29,OUT010,-1052.0
FDP03,OUT018,1768.0
FDZ52,OUT045,1660.0
FDH31,OUT010,-306.0
FDQ19,OUT018,3632.0
FDS15,OUT035,1864.0
FDN32,OUT017,3006.0
FDH32,OUT049,1690.0
FDF33,OUT017,1878.0
FDJ22,OUT046,2974.0
FDG56,OUT010,-866.0
FDC05,OUT046,3102.0
FDK09,OUT013,3604.0
NCV29,OUT045,2704.0
NCC43,OUT019,2032.0
NCA42,OUT049,2646.0
FDC10,OUT046,1906.0
FDC16,OUT013,1548.0
NCL17,OUT013,2250.0
FDA51,OUT035,1984.0
FDW01,OUT017,2510.0
NCF30,OUT045,1896.0
FDN49,OUT013,772.0
FDY20,OUT045,1404.0
FDC15,OUT045,2356.0
FDY24,OUT046,902.0
NCG43,OUT017,1596.0
FDA48,OUT013,3548.0
NCF55,OUT017,728.0
FDL38,OUT049,1634.0
NCQ29,OUT018,3796.0
FDC34,OUT017,2598.0
FDP36,OUT027,2368.0
FDN50,OUT010,-430.0
FDO23,OUT049,1626.0
FDT56,OUT013,1020.0
FDT13,OUT027,4448.0
FDZ03,OUT013,3060.0
FDQ03,OUT010,1842.0
FDU44,OUT045,2524.0
FDD03,OUT049,3770.0
NCH30,OUT013,1814.0
FDS60,OUT010,914.0
FDG08,OUT046,2718.0
FDX38,OUT017,950.0
FDD22,OUT017,1894.0
FDW51,OUT013,3420.0
FDL09,OUT017,2798.0
FDZ60,OUT045,1612.0
NCH07,OUT046,2458.0
NCQ41,OUT049,3270.0
FDW04,OUT049,2250.0
FDI08,OUT027,5416.0
FDR19,OUT019,428.0
FDV13,OUT046,1430.0
FDB52,OUT017,4134.0
FDZ48,OUT027,3216.0
NCO14,OUT049,878.0
FDZ50,OUT013,3004.0
FDN27,OUT019,28.0
FDQ60,OUT013,2020.0
FDR49,OUT017,854.0
DRJ35,OUT027,2496.0
DRI49,OUT017,1390.0
FDB47,OUT017,3406.0
FDP37,OUT010,18.0
FDR26,OUT049,2914.0
FDY31,OUT019,412.0
FDC11,OUT045,1332.0
DRP47,OUT035,4048.0
NCY54,OUT018,2404.0
FDR27,OUT046,2110.0
FDQ21,OUT019,100.0
NCQ29,OUT035,4220.0
FDJ02,OUT046,2378.0
FDE21,OUT018,1584.0
FDM39,OUT046,2786.0
FDZ01,OUT017,1790.0
NCB19,OUT018,1116.0
FDU03,OUT046,2898.0
FDP27,OUT049,3066.0
DRF01,OUT045,2188.0
FDM03,OUT049,1882.0
FDV01,OUT046,2502.0
FDS16,OUT046,2370.0
FDO45,OUT035,1624.0
NCX06,OUT035,2980.0
FDP13,OUT046,650.0
NCR38,OUT018,3684.0
FDA01,OUT013,1036.0
FDT26,OUT017,2038.0
FDD44,OUT027,5584.0
FDB26,OUT013,996.0
FDP45,OUT019,2108.0
NCP55,OUT046,928.0
FDT23,OUT017,1406.0
FDO51,OUT045,684.0
FDA44,OUT046,910.0
NCJ31,OUT018,3468.0
FDX37,OUT045,1516.0
NCD18,OUT049,3734.0
FDN40,OUT027,3904.0
FDL33,OUT017,3174.0
DRF48,OUT035,3160.0
FDW08,OUT035,1816.0
FDX39,OUT018,3168.0
FDB38,OUT049,2754.0
FDY46,OUT018,2704.0
NCB06,OUT049,2614.0
FDA34,OUT035,2888.0
FDA35,OUT045,1900.0
FDQ07,OUT035,3624.0
FDU32,OUT045,1900.0
FDU26,OUT013,2020.0
FDU13,OUT010,330.0
FDO09,OUT035,4320.0
FDW03,OUT019,-188.0
FDB38,OUT013,2676.0
FDL26,OUT010,534.0
NCN43,OUT045,1888.0
FDH08,OUT045,3556.0
NCC31,OUT019,614.0
FDH14,OUT035,2400.0
FDL40,OUT017,1694.0
FDD20,OUT035,2128.0
NCV53,OUT035,3932.0
FDD16,OUT045,1100.0
FDP24,OUT035,2032.0
FDQ25,OUT045,2716.0
FDM38,OUT035,1056.0
NCT18,OUT010,876.0
FDM34,OUT049,2234.0
DRH37,OUT010,694.0
NCE07,OUT013,2320.0
FDG12,OUT013,2060.0
FDB59,OUT010,1242.0
FDS10,OUT018,2592.0
FDN21,OUT010,554.0
FDM02,OUT045,1388.0
FDO44,OUT049,1938.0
NCN17,OUT017,1752.0
FDH16,OUT018,1232.0
FDL44,OUT046,2526.0
FDY47,OUT017,2198.0
DRI39,OUT046,862.0
NCX54,OUT018,1412.0
FDE59,OUT046,586.0
FDO46,OUT045,2980.0
DRE13,OUT046,1398.0
FDW14,OUT013,1556.0
FDF35,OUT046,1674.0
FDO50,OUT019,-404.0
DRF49,OUT017,1926.0
FDT60,OUT049,2122.0
FDP38,OUT045,724.0
FDA31,OUT027,4160.0
FDY52,OUT010,-854.0
FDD03,OUT027,5096.0
FDN52,OUT018,1160.0
FDU20,OUT010,34.0
FDD22,OUT035,1880.0
NCB55,OUT019,-1016.0
FDN27,OUT045,1844.0
FDD16,OUT013,1276.0
FDW48,OUT046,1286.0
DRN35,OUT045,508.0
FDX25,OUT049,3018.0
DRD49,OUT049,3826.0
FDE21,OUT019,-44.0
FDN44,OUT035,2664.0
DRC01,OUT049,986.0
NCK30,OUT046,3922.0
FDU39,OUT013,1020.0
FDB49,OUT013,1692.0
FDS12,OUT045,1876.0
FDR57,OUT018,2312.0
FDX22,OUT027,4800.0
FDC60,OUT013,1524.0
NCE42,OUT049,3798.0
NCK42,OUT049,3550.0
DRE01,OUT017,3886.0
FDE57,OUT018,2016.0
DRK59,OUT019,1716.0
FDB10,OUT027,5168.0
FDQ25,OUT046,2782.0
FDY26,OUT017,3470.0
FDG28,OUT049,4042.0
FDM14,OUT049,1882.0
NCH29,OUT049,1718.0
FDD48,OUT049,1970.0
FDC17,OUT045,3244.0
DRH49,OUT027,2784.0
FDN44,OUT018,2312.0
FDC29,OUT045,1812.0
DRK01,OUT019,-396.0
FDD48,OUT017,1934.0
FDB59,OUT013,3196.0
FDY45,OUT010,2114.0
FDX60,OUT035,1392.0
FDT09,OUT010,242.0
DRB24,OUT018,2208.0
FDL13,OUT035,3824.0
FDN16,OUT035,1824.0
FDK57,OUT013,1996.0
FDO22,OUT027,2824.0
FDC57,OUT010,1178.0
FDZ13,OUT027,2304.0
FDW27,OUT013,2532.0
FDX10,OUT049,794.0
FDY08,OUT018,1992.0
FDA49,OUT017,1470.0
FDC32,OUT018,1248.0
FDO04,OUT035,1048.0
NCZ54,OUT013,2568.0
FDY40,OUT045,756.0
FDW36,OUT045,1636.0
FDE11,OUT017,3038.0
DRE37,OUT045,2900.0
NCK19,OUT017,3120.0
FDT19,OUT035,2928.0
FDE56,OUT045,932.0
FDZ57,OUT010,178.0
FDB35,OUT035,1672.0
FDF09,OUT010,-1306.0
FDO34,OUT046,2650.0
FDA55,OUT046,3574.0
NCM18,OUT035,1092.0
FDJ20,OUT019,76.0
DRQ35,OUT019,116.0
FDG02,OUT013,3060.0
NCU29,OUT018,2036.0
FDL27,OUT027,2512.0
NCA54,OUT035,2948.0
FDJ32,OUT035,1168.0
FDB21,OUT019,1884.0
FDR46,OUT035,2424.0
FDZ32,OUT046,1738.0
DRF36,OUT017,3094.0
NCU54,OUT017,3376.0
NCI31,OUT017,664.0
DRA59,OUT035,3072.0
NCC55,OUT045,544.0
FDE44,OUT018,544.0
NCN26,OUT018,1620.0
FDC11,OUT049,1522.0
FDV24,OUT035,2504.0
FDR40,OUT019,-492.0
NCQ17,OUT049,2598.0
FDC46,OUT045,2812.0
NCM18,OUT046,970.0
FDK16,OUT046,1526.0
FDI28,OUT017,1406.0
FDS11,OUT018,3344.0
DRD13,OUT046,1046.0
FDL36,OUT035,1544.0
FDI27,OUT013,900.0
FDJ53,OUT019,-20.0
FDS44,OUT045,3732.0
FDE28,OUT046,3646.0
FDQ33,OUT018,2160.0
FDB37,OUT017,3942.0
FDQ31,OUT045,1364.0
NCQ05,OUT046,2384.0
FDE10,OUT013,2180.0
FDF38,OUT017,838.0
FDE50,OUT019,1132.0
DRG37,OUT010,546.0
NCH06,OUT049,4014.0
FDY14,OUT045,4060.0
FDO27,OUT017,1646.0
FDQ19,OUT049,4010.0
FDZ26,OUT019,1836.0
FDN51,OUT013,4204.0
FDK20,OUT035,2144.0
FDD40,OUT018,2856.0
DRI25,OUT018,688.0
FDH56,OUT017,1990.0
FDI36,OUT027,4616.0
DRH11,OUT018,672.0
NCV18,OUT017,1408.0
DRI01,OUT049,2898.0
DRE48,OUT049,3290.0
FDS51,OUT035,1136.0
FDM38,OUT017,990.0
FDB60,OUT027,4496.0
FDY58,OUT035,3736.0
FDY22,OUT045,2212.0
FDF11,OUT027,5272.0
FDZ51,OUT035,1760.0
FDQ45,OUT017,3078.0
FDF17,OUT035,3240.0
NCF31,OUT027,3844.0
FDA37,OUT013,2092.0
FDO51,OUT046,770.0
FDF34,OUT013,3236.0
FDD57,OUT018,1296.0
FDO37,OUT046,3614.0
FDR49,OUT049,938.0
FDS39,OUT049,2394.0
FDI48,OUT027,2376.0
DRM35,OUT049,2962.0
FDV57,OUT035,3104.0
FDZ55,OUT013,2620.0
FDI28,OUT035,1408.0
FDS21,OUT045,996.0
FDT34,OUT013,1716.0
DRI25,OUT035,1040.0
FDT47,OUT010,-302.0
DRH39,OUT045,1148.0
NCD54,OUT045,2200.0
FDU16,OUT027,2896.0
NCW29,OUT045,1960.0
FDV25,OUT027,4944.0
FDM56,OUT035,1880.0
FDZ04,OUT027,2512.0
FDG59,OUT019,-1236.0
FDI56,OUT045,1348.0
FDS33,OUT035,1616.0
FDC23,OUT049,2922.0
FDT11,OUT049,3122.0
FDG17,OUT045,3828.0
FDZ44,OUT045,1796.0
FDJ52,OUT013,2612.0
DRI23,OUT046,2498.0
DRE15,OUT010,-630.0
NCF07,OUT013,1670.0
NCR29,OUT049,1038.0
FDE44,OUT019,-1140.0
FDT23,OUT035,1472.0
NCG06,OUT017,4168.0
NCU41,OUT010,1078.0
FDH46,OUT017,1806.0
FDV31,OUT013,2852.0
NCT41,OUT027,3876.0
FDE22,OUT027,3984.0
FDC26,OUT045,1644.0
DRF51,OUT017,678.0
NCY53,OUT019,-88.0
FDY21,OUT017,3206.0
FDL27,OUT013,1124.0
FDZ34,OUT049,3218.0
NCF43,OUT010,404.0
FDC21,OUT035,1912.0
FDL26,OUT013,2524.0
FDT25,OUT010,-18.0
NCR30,OUT046,1170.0
DRL23,OUT019,-188.0
NCR05,OUT049,3238.0
NCE19,OUT018,612.0
FDY07,OUT035,880.0
FDB10,OUT017,3806.0
FDP57,OUT013,1740.0
FDU48,OUT019,180.0
FDH48,OUT035,1536.0
FDO33,OUT035,1976.0
NCU29,OUT045,2248.0
FDW35,OUT046,686.0
FDH05,OUT010,1754.0
FDP26,OUT049,1786.0
DRG27,OUT035,824.0
FDQ33,OUT046,2382.0
FDH20,OUT010,-262.0
FDV14,OUT046,1414.0
DRD01,OUT046,926.0
NCI17,OUT049,1646.0
FDF39,OUT010,2302.0
FDX37,OUT046,1594.0
NCX17,OUT035,3796.0
FDN03,OUT013,4044.0
NCS41,OUT010,978.0
FDH34,OUT045,2836.0
NCX53,OUT018,2028.0
FDY31,OUT046,2318.0
FDD20,OUT017,2150.0
FDE51,OUT045,708.0
FDV27,OUT046,1422.0
FDF16,OUT035,2472.0
FDZ02,OUT049,1738.0
NCK05,OUT045,944.0
FDM12,OUT027,4488.0
NCA05,OUT018,2140.0
FDX33,OUT045,2484.0
FDM25,OUT049,2978.0
FDE41,OUT018,1216.0
FDW14,OUT045,1428.0
NCD30,OUT046,1516.0
FDB23,OUT010,1714.0
FDF45,OUT046,1030.0
FDW20,OUT017,2110.0
FDF47,OUT045,3412.0
NCR05,OUT019,1248.0
DRB01,OUT046,2946.0
FDE36,OUT013,2708.0
FDU56,OUT049,3098.0
FDB23,OUT049,3738.0
FDN48,OUT049,1578.0
FDS43,OUT013,3044.0
NCN05,OUT013,2954.0
NCL53,OUT049,2926.0
FDL56,OUT046,1350.0
FDH17,OUT018,1360.0
FDP37,OUT046,1954.0
FDG09,OUT019,1132.0
FDA55,OUT045,3476.0
FDX31,OUT049,3914.0
FDJ41,OUT045,4028.0
DRC24,OUT045,2388.0
FDQ21,OUT035,2104.0
NCT54,OUT045,1416.0
FDH08,OUT049,3754.0
FDY38,OUT018,3456.0
DRM11,OUT010,2174.0
FDG32,OUT049,3578.0
NCH18,OUT046,3812.0
FDI20,OUT035,3456.0
FDA33,OUT018,2112.0
FDN45,OUT013,3532.0
FDT45,OUT010,-990.0
FDR32,OUT035,3816.0
FDA48,OUT017,3566.0
FDN23,OUT017,2462.0
NCR18,OUT035,860.0
FDD45,OUT046,1486.0
FDI22,OUT018,2992.0
FDT09,OUT013,2228.0
DRC24,OUT027,3888.0
FDT39,OUT046,2406.0
FDX28,OUT045,1524.0
FDA50,OUT018,1264.0
FDT33,OUT027,4208.0
FDQ60,OUT049,2090.0
NCM19,OUT018,1556.0
FDF40,OUT046,3942.0
NCI30,OUT035,3956.0
FDK34,OUT049,3898.0
FDA38,OUT027,5216.0
FDT02,OUT045,580.0
FDC11,OUT017,1486.0
FDD08,OUT046,646.0
NCS29,OUT046,4080.0
DRI03,OUT010,910.0
FDK48,OUT035,1360.0
FDM52,OUT049,2514.0
FDP49,OUT035,1136.0
DRA24,OUT046,2626.0
NCJ43,OUT049,2870.0
FDE11,OUT045,2860.0
FDP01,OUT049,2626.0
FDQ59,OUT018,1200.0
FDA43,OUT019,1156.0
FDL14,OUT017,2606.0
FDV50,OUT010,-38.0
FDT01,OUT027,4784.0
NCC42,OUT035,2340.0
FDO28,OUT046,1878.0
FDD32,OUT019,-524.0
FDV45,OUT035,3072.0
NCW17,OUT019,116.0
NCJ17,OUT027,2780.0
NCF18,OUT049,3102.0
FDP01,OUT045,2388.0
FDH24,OUT045,2404.0
FDI38,OUT027,4816.0
FDX03,OUT035,920.0
FDY28,OUT046,3414.0
FDN34,OUT018,2544.0
FDJ02,OUT045,2340.0
FDW40,OUT019,372.0
FDX03,OUT017,862.0
FDE17,OUT027,3920.0
FDT58,OUT046,2614.0
FDI38,OUT013,3396.0
FDW22,OUT035,3744.0
FDS15,OUT027,3232.0
NCX06,OUT013,2902.0
DRK47,OUT035,3752.0
FDC23,OUT027,4272.0
FDM56,OUT010,-218.0
FDP21,OUT046,3034.0
FDP58,OUT046,3410.0
FDA27,OUT019,2196.0
FDK41,OUT019,-572.0
NCH42,OUT046,3588.0
FDG29,OUT045,628.0
FDW15,OUT018,2184.0
FDD28,OUT018,752.0
FDQ37,OUT049,3162.0
FDC23,OUT035,2968.0
FDV13,OUT035,1632.0
FDK33,OUT046,3318.0
FDO33,OUT013,1844.0
FDN21,OUT017,2662.0
NCW06,OUT027,4484.0
FDI38,OUT035,3480.0
FDC21,OUT027,3216.0
NCS05,OUT046,2082.0
NCN53,OUT049,742.0
FDV40,OUT010,-646.0
FDG60,OUT017,3758.0
NCY30,OUT027,4324.0
FDM40,OUT045,2132.0
NCO30,OUT046,2872.0
FDK10,OUT046,2910.0
FDM36,OUT045,2700.0
FDN10,OUT013,1932.0
FDM46,OUT018,1216.0
FDX50,OUT049,1890.0
FDP33,OUT045,3900.0
FDO12,OUT045,3004.0
FDC28,OUT013,1836.0
FDO31,OUT045,1276.0
FDX45,OUT035,2584.0
FDV21,OUT049,2098.0
FDH04,OUT049,1658.0
NCG54,OUT013,2706.0
FDO13,OUT046,2550.0
FDA09,OUT027,4320.0
FDC38,OUT017,2206.0
NCO42,OUT046,2248.0
FDL45,OUT049,2098.0
NCK31,OUT013,888.0
FDM39,OUT017,2926.0
FDC22,OUT010,1130.0
FDF46,OUT046,1822.0
FDQ37,OUT045,2924.0
FDH41,OUT010,1426.0
FDQ04,OUT046,646.0
NCQ02,OUT027,4444.0
FDJ57,OUT027,4496.0
NCE07,OUT049,2366.0
FDE56,OUT013,1044.0
FDI20,OUT049,3426.0
FDK36,OUT018,592.0
FDP08,OUT027,4504.0
FDF44,OUT017,2238.0
NCU53,OUT017,2752.0
FDF47,OUT035,3664.0
FDS55,OUT010,438.0
FDZ52,OUT010,-194.0
FDL04,OUT018,1416.0
NCM26,OUT035,2556.0
FDX43,OUT049,2794.0
FDP52,OUT049,3794.0
DRK49,OUT045,628.0
FDE38,OUT013,2668.0
DRF13,OUT035,2456.0
FDK41,OUT010,-614.0
FDJ04,OUT027,3344.0
FDZ44,OUT018,1648.0
FDS11,OUT013,3652.0
FDA55,OUT049,3722.0
NCW53,OUT046,3024.0
FDB49,OUT027,3120.0
FDD23,OUT017,3134.0
NCV42,OUT045,1656.0
NCZ29,OUT018,1764.0
FDQ26,OUT013,1052.0
FDV08,OUT017,838.0
FDC53,OUT049,1738.0
FDV58,OUT010,1166.0
