Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCN19,OUT027,5150.880439348233
FDK56,OUT027,5143.397791202751
FDK58,OUT017,1641.988646307692
NCJ42,OUT035,1642.2872308363214
FDZ34,OUT027,5722.49495654774
FDA52,OUT018,2786.266744748565
NCR29,OUT013,1025.6095670934287
FDT48,OUT035,3209.116740468064
DRJ51,OUT019,570.934390108753
NCS54,OUT046,2921.53649799381
FDV01,OUT035,2539.1470147928003
DRG51,OUT027,4250.347591203678
NCG42,OUT013,2050.969667863724
FDA51,OUT049,1926.2742604437713
FDV19,OUT010,380.505686255914
NCT18,OUT045,3082.2250453429324
NCS41,OUT045,3103.537529075559
FDO03,OUT046,3823.2894066379704
FDL12,OUT010,132.512929001528
FDY37,OUT010,355.0951391686139
FDI58,OUT049,1437.858009195418
FDT28,OUT018,2425.1025998191362
NCC42,OUT010,276.22241047432794
FDO01,OUT017,2069.7663546425824
FDJ02,OUT013,2482.033739339745
FDQ04,OUT018,613.6457841545731
DRL47,OUT013,2035.0625420423726
FDZ32,OUT035,1649.2526535368995
FDC35,OUT035,3563.789129516168
FDX14,OUT045,1113.3596008015509
FDZ35,OUT013,1642.4958845552765
FDL14,OUT013,2433.589818262563
FDO04,OUT049,896.0720684726653
DRK11,OUT017,2455.332712345427
FDB44,OUT018,3449.033851266379
FDZ50,OUT049,3145.197844416731
FDI12,OUT027,2664.1601889301924
FDU43,OUT017,3938.7751281075525
FDD58,OUT010,233.27431653765143
FDB27,OUT017,3077.405944709816
FDB04,OUT018,1361.697000243541
NCO17,OUT013,1942.333309384313
FDL12,OUT017,870.3526628103166
DRJ13,OUT049,2553.4715565748334
FDD57,OUT045,1545.3974172325973
FDW19,OUT035,1729.4999186281996
DRD27,OUT018,1603.3851064472879
FDH27,OUT027,4058.4941776313003
NCW30,OUT027,5844.215524990748
FDR40,OUT018,1295.1060980743998
FDG05,OUT013,2470.5881869812983
NCY41,OUT019,131.87155023896878
FDI38,OUT018,3256.2274693252525
FDR20,OUT046,659.0146351890585
FDE09,OUT017,1652.8229626328916
FDN50,OUT019,235.49433991702048
DRF27,OUT045,2478.218958215562
DRF51,OUT013,696.5495595690778
NCO02,OUT019,145.6774456014939
FDB51,OUT027,1352.2740646918176
FDJ50,OUT013,965.9439666774949
FDN52,OUT013,1418.7877337735406
FDX14,OUT013,1383.051893083484
FDT27,OUT019,570.5958512080447
FDV10,OUT013,714.3714231752997
FDU33,OUT046,686.0658364710894
FDU58,OUT046,3129.585654335982
NCP42,OUT027,5765.428798241241
FDL51,OUT027,5842.934668451785
DRH15,OUT027,1075.2669115587598
FDU16,OUT017,1350.3443034958543
FDW15,OUT017,2503.094277364018
FDQ44,OUT045,2017.078872223099
NCI06,OUT027,4804.727361050311
DRK23,OUT019,568.5178073116131
FDC28,OUT035,1652.0152610332016
NCY17,OUT019,131.87155023896878
NCV05,OUT018,2403.225475004808
FDM34,OUT019,284.4791586887853
DRD60,OUT027,5067.030853260339
FDT38,OUT046,1364.1944605072265
FDQ57,OUT018,2379.2847859621197
FDE59,OUT027,998.0812696658726
NCM43,OUT046,2636.473327405696
DRI51,OUT049,2865.942175188015
NCG30,OUT017,2006.1843554917664
NCK54,OUT035,1919.5927583013047
FDQ16,OUT019,262.48629602060487
FDI36,OUT013,3069.6765014211355
FDX16,OUT027,4069.8683550278975
FDA34,OUT046,2905.4120234928096
FDJ48,OUT018,3702.310974066362
FDU47,OUT035,2030.0220684093586
FDS39,OUT046,2155.6332765555476
FDD11,OUT046,4120.557506874421
FDM16,OUT027,1456.0041552243388
FDU56,OUT018,3003.4404734600644
FDQ32,OUT017,2005.541517222847
DRK35,OUT013,712.4668018869758
FDA58,OUT049,3781.339057330822
DRG48,OUT019,362.5758788500111
FDT59,OUT010,570.1410756271181
FDQ31,OUT019,217.81605498264304
FDS51,OUT018,1080.1812704531098
FDW32,OUT027,2561.949931817291
FDI15,OUT027,5842.934668451785
NCV30,OUT017,1009.6054661121566
DRG25,OUT049,3122.4943131805003
FDT02,OUT013,693.8295112452922
FDO33,OUT027,2912.8126821661012
FDP38,OUT035,772.9313261317382
FDZ45,OUT035,3082.7111464987643
NCA54,OUT027,4804.727361050311
FDU33,OUT017,747.3205831744572
FDN58,OUT017,3858.963328198122
FDI05,OUT045,1158.6611949076769
FDM57,OUT019,191.58283130858803
NCS42,OUT027,2686.1785910783005
FDB57,OUT045,3786.1503823525873
FDC03,OUT045,3069.6451837175714
FDZ58,OUT013,2006.1527233518182
NCK29,OUT045,2002.0859909355138
NCR53,OUT045,3739.4130550508294
FDE26,OUT027,4067.2143219011573
FDU52,OUT049,2447.5799873344854
FDE41,OUT027,2348.9760827022506
FDU38,OUT018,2992.533514780163
FDA52,OUT017,2877.556920599991
FDW46,OUT046,1132.408326296818
DRI59,OUT035,3821.926187091302
FDT38,OUT035,1350.853126319204
FDL33,OUT018,2988.4735151053824
FDQ01,OUT027,5844.215524990748
FDJ08,OUT046,3103.907995729221
FDQ47,OUT049,628.5001270746196
NCZ18,OUT013,3962.7031102108303
FDE29,OUT017,950.770264507785
FDF10,OUT027,4067.2143219011573
FDC48,OUT049,1329.8920636827568
FDY58,OUT013,3698.3725595914375
NCX30,OUT010,572.2604822244962
FDV11,OUT013,2879.7193824488572
FDT46,OUT046,790.9453969548292
DRD01,OUT019,131.87155023896878
FDQ11,OUT013,4074.331273209058
NCM41,OUT017,1444.423364672056
NCC55,OUT013,694.8809837618245
FDG45,OUT027,5844.215524990748
NCQ54,OUT049,2764.800377225942
FDM34,OUT045,2025.3277088652196
FDD17,OUT019,567.5945734133086
FDN38,OUT027,5842.934668451785
FDB53,OUT018,2435.97612387951
NCL06,OUT035,4153.891072675373
NCV18,OUT019,191.82514994587703
FDX25,OUT013,3099.8364010968276
FDB39,OUT046,958.3491172533827
FDC33,OUT049,3101.726686672309
NCO14,OUT018,645.6729481952015
FDA58,OUT027,5844.215524990748
NCQ02,OUT017,3082.7884731104677
NCR53,OUT017,3768.5927138299503
FDN52,OUT046,1372.8721538136547
FDG26,OUT046,4111.877499568552
FDE23,OUT027,1078.3211158405338
DRI37,OUT013,1046.426643825104
DRH37,OUT018,2564.5339411675986
FDO01,OUT035,2055.882064823442
FDK45,OUT049,1938.6399080834124
FDP23,OUT049,3644.5941443655647
FDM33,OUT035,3745.4244139411617
FDD36,OUT017,2027.398698156209
FDL56,OUT017,1353.3563426018309
FDT27,OUT010,570.7671333256607
FDG52,OUT017,637.1389966725485
NCL42,OUT035,3958.416591772373
DRJ24,OUT046,3110.3616855136656
FDV38,OUT046,911.0860728977499
FDT35,OUT045,2757.001842871682
FDY51,OUT045,3692.5572072080545
FDC37,OUT017,1640.6388235245113
NCP43,OUT013,2989.029666257515
FDO33,OUT045,1750.0570702836842
FDW04,OUT018,1982.3569266837949
NCC31,OUT046,2481.0916054137606
FDK22,OUT049,3607.913621591481
FDJ50,OUT017,867.3574826168984
FDV13,OUT017,1371.4305667961694
DRL60,OUT017,2452.2637902840006
FDW03,OUT017,1643.367202188266
FDY27,OUT035,2917.3564919048204
FDB39,OUT027,1263.793187611883
FDU59,OUT045,2551.3952296355947
FDZ57,OUT049,2067.612656870574
FDO21,OUT049,3712.5669775265337
FDS43,OUT018,3014.5514568717476
FDU28,OUT010,501.40212002319976
FDC51,OUT010,271.37254090173155
FDW16,OUT010,224.4725228065492
FDP32,OUT010,275.42376173486247
FDB60,OUT019,510.06921276652787
NCQ30,OUT046,2030.751216440228
FDD26,OUT049,3137.1545205715256
FDI44,OUT045,1280.560077819994
DRH23,OUT046,961.0369149240171
FDO44,OUT046,1712.1792089724051
FDG04,OUT046,3086.552322130706
FDM32,OUT027,2742.858954177287
FDM09,OUT013,2740.696766835974
FDZ47,OUT013,1567.619637451031
FDM40,OUT027,3164.2891342355306
FDY48,OUT017,1634.4598012622978
NCM30,OUT045,629.4794746381343
FDX36,OUT010,570.7671333256607
DRF03,OUT017,608.5193122670441
FDN51,OUT049,4114.901312612235
FDM57,OUT049,1330.6967748034958
FDB35,OUT049,1450.0163935191906
FDY13,OUT027,2031.7891787295305
FDA37,OUT017,2003.4757653175072
NCX53,OUT017,2112.041631169438
FDD59,OUT018,1303.4363261844499
FDX10,OUT019,131.87155023896878
FDC03,OUT018,2988.20587141625
FDW43,OUT035,3806.4477890987673
FDW10,OUT046,2824.497376271827
FDY14,OUT027,5842.934668451785
FDV43,OUT045,722.2191912296154
FDO40,OUT013,2469.2386965854193
FDP46,OUT027,2715.993398858873
NCE43,OUT019,386.3740494000995
FDD05,OUT035,2028.3332077373839
FDJ60,OUT010,385.4683815218314
DRE27,OUT018,1525.800995309248
FDO11,OUT035,4054.8529540166637
DRG11,OUT027,2885.4340467256116
FDK33,OUT010,570.5740129913709
DRM23,OUT045,2779.7823991346154
FDJ02,OUT027,4067.2143219011573
NCZ05,OUT045,1643.2251996949096
NCL30,OUT013,2027.1105710747674
FDZ19,OUT018,2781.8534778054564
FDM45,OUT049,2024.4250335641957
FDO36,OUT046,2907.54481123452
NCK31,OUT045,768.8043207999881
DRJ37,OUT045,2482.061302478331
FDP24,OUT018,1949.1277510457485
FDF46,OUT013,1908.8745587194392
FDX46,OUT019,131.87155023896878
NCL18,OUT045,3007.5212103215595
FDJ26,OUT013,3536.034618795681
FDJ07,OUT045,1946.8932918903083
FDY15,OUT013,2483.3098179762073
DRG01,OUT045,1142.8370663216092
FDF58,OUT045,1057.6791170599265
FDZ14,OUT019,278.1529178560053
FDP31,OUT049,1067.08645367106
FDH45,OUT013,715.6094034373778
FDA09,OUT010,425.71879996501485
FDW31,OUT035,3097.646673216667
FDA57,OUT046,654.4471597497937
NCE55,OUT035,2896.5938150881966
FDC17,OUT019,565.3139096785353
FDC59,OUT013,1225.516760895226
FDA22,OUT013,2659.982682567923
FDK52,OUT035,3819.484296124639
NCM26,OUT046,2525.763888863452
NCT53,OUT035,2644.2739597825066
FDW45,OUT018,2427.9300820812896
NCI18,OUT035,3793.9079129218553
FDE38,OUT018,2463.9287612347152
FDF08,OUT019,217.60145658203027
FDY58,OUT010,568.157430194231
FDF58,OUT019,135.28317097231297
FDX39,OUT017,3688.145644501794
FDB44,OUT049,3686.3801241038823
FDF28,OUT013,2029.560328988445
FDE39,OUT013,1929.650110218643
FDT37,OUT018,3853.4142137975377
FDZ45,OUT017,3123.53771643457
FDO40,OUT035,2529.4209547174223
FDM57,OUT027,2507.8422429191305
DRG36,OUT017,2890.8438264779256
FDY36,OUT010,144.74013958435455
DRL60,OUT027,4083.0448203461287
FDS25,OUT019,265.71972101960785
DRF49,OUT027,2909.547725975616
FDP16,OUT045,3965.6299258798053
FDS60,OUT049,3003.091354583232
FDU15,OUT027,1007.0757545000154
FDK43,OUT046,2091.2731802116714
FDN25,OUT046,962.8520875903308
FDE53,OUT049,1637.0258144807822
FDB22,OUT013,2428.5049238884467
FDE39,OUT017,1991.5980551143355
FDX35,OUT035,3796.986395211916
NCG54,OUT049,2786.5838538364433
FDH27,OUT035,2465.077752622009
NCK42,OUT013,3562.8817231078924
FDS25,OUT049,1651.6833613799279
FDI10,OUT018,2797.2224446286154
FDU35,OUT035,1620.0416433762616
FDI04,OUT017,3105.775844384319
DRK23,OUT035,4086.2084649874723
FDB53,OUT019,365.86386044752186
FDY02,OUT049,4032.4124598222525
FDM60,OUT035,614.3593030657324
NCJ31,OUT010,573.1837161228007
DRP35,OUT017,2009.9887593751741
NCQ30,OUT018,1965.3209429018211
DRL11,OUT010,380.84874454281635
FDU01,OUT013,3025.395208729722
FDR39,OUT035,3012.1981234539753
FDO08,OUT046,2566.4939372574413
FDC02,OUT045,4209.23391509578
NCZ29,OUT035,2015.5195024011225
FDF29,OUT010,275.2319972563305
FDZ23,OUT017,3048.335910940352
NCU53,OUT018,2464.0332569069114
NCW30,OUT013,4094.4104647647305
NCM26,OUT027,4108.683650005173
FDV50,OUT027,2967.6111964201828
FDW15,OUT049,2503.6803194981762
FDI35,OUT027,5068.311709799304
FDO11,OUT017,4012.8242775627978
FDN48,OUT046,1446.0702996385398
NCA17,OUT049,2499.366668741744
NCN54,OUT013,1378.6162111771687
FDP22,OUT013,830.2408565648105
NCB54,OUT035,2013.6843209749668
FDD08,OUT045,606.9365060364304
DRM48,OUT010,131.87155023896878
FDG41,OUT027,2903.8916598537157
FDE44,OUT027,1078.5001119396259
FDE26,OUT035,2460.663202500701
NCS38,OUT013,1900.653689917303
NCJ54,OUT018,3521.8956455229886
FDI40,OUT019,248.2944531815543
FDN45,OUT018,3474.917854650738
FDU43,OUT046,3935.0934024959524
FDI04,OUT010,520.3070224015245
NCC07,OUT018,1632.8190242844755
NCC07,OUT019,249.63944351088176
NCD18,OUT045,3880.3800011669027
FDU55,OUT035,4184.5964840674
FDX59,OUT035,594.9035590621846
FDR52,OUT049,3109.9951500213683
NCP17,OUT013,1222.4390164464075
FDQ32,OUT045,2007.7915867653958
NCT17,OUT049,3128.6087475526374
FDO10,OUT049,897.702620838522
FDE32,OUT049,627.9474994655848
FDN44,OUT045,2608.28294733675
FDH02,OUT035,1371.5696787711872
FDK60,OUT013,1568.7157444553511
FDS24,OUT019,204.77822467732378
FDL03,OUT010,559.214289573282
FDB46,OUT027,5844.215524990748
FDO48,OUT049,3711.9621592482586
FDZ39,OUT049,1638.7757297397352
FDT02,OUT027,997.7761242846748
FDC50,OUT013,1511.0487916879001
FDP39,OUT035,783.208255315719
DRG15,OUT018,970.4123031072303
FDP10,OUT018,1630.9271065321657
FDF53,OUT027,4954.150663569236
FDN34,OUT045,2794.9753591616295
FDK02,OUT045,1994.3975382909603
FDC23,OUT045,2869.277276857043
FDJ10,OUT019,283.9831175643331
FDE53,OUT035,1646.6521628487392
FDR25,OUT035,4066.8239155105857
FDW50,OUT046,2591.8874411869765
FDS09,OUT049,799.1137223331993
FDW49,OUT010,425.55644733063957
FDU51,OUT046,2921.6155699333385
FDF28,OUT018,1980.043020344975
NCY30,OUT018,2837.5429629873
FDD44,OUT045,4092.6051504297475
FDX09,OUT017,2894.4085248899473
NCF30,OUT013,2014.6628072607587
FDZ50,OUT019,479.70491732977075
FDW37,OUT013,1413.6805289159727
FDD11,OUT049,4123.844495888659
DRH39,OUT018,1183.3244057381546
FDA36,OUT049,3117.904668982263
NCG43,OUT049,1437.858009195418
FDF02,OUT035,1641.0552055731728
FDP57,OUT027,2860.576233378572
NCE42,OUT017,3913.196499576069
NCR38,OUT027,5842.934668451785
FDP03,OUT019,279.96644280152907
FDO51,OUT035,617.9394166361685
NCQ42,OUT046,2067.0772829610573
NCM41,OUT046,1389.3517754586533
FDH48,OUT027,2505.828679221204
DRF60,OUT046,3933.745523719263
FDJ27,OUT035,1637.1844831119304
FDQ14,OUT013,2418.604978281609
FDN27,OUT017,1943.8419159801167
NCQ02,OUT046,3098.9933370598656
FDJ33,OUT049,2028.7496530721355
FDP07,OUT027,5776.789077551009
DRE01,OUT049,3816.9802557061525
FDU36,OUT045,1570.7203593541226
FDL28,OUT017,3892.218557280299
NCX53,OUT046,2146.2198974373377
FDZ39,OUT013,1642.0758056924924
NCP42,OUT013,3028.5120376765226
FDJ14,OUT035,1316.1580062423652
FDK04,OUT049,896.6544958525687
NCC19,OUT017,3090.672275849612
FDS09,OUT018,793.0993371819203
FDZ02,OUT046,1572.9038443580648
FDD35,OUT018,2001.411563692001
NCY42,OUT017,2445.8920029345127
FDB05,OUT045,3865.5054833198215
FDF20,OUT035,3063.793938720037
NCO41,OUT018,1535.2571958012934
FDC40,OUT027,2045.8028747408046
FDV58,OUT045,3000.936399456829
FDZ57,OUT045,2039.4837230719388
DRM35,OUT046,2993.6270595028936
DRN36,OUT018,1485.1805734571647
FDQ13,OUT046,1354.190878220228
DRO35,OUT010,267.5189676129736
NCD43,OUT035,1642.808817646248
FDA51,OUT018,1858.7267046701902
NCX17,OUT027,5844.215524990748
NCZ17,OUT049,649.2851073628924
FDR11,OUT027,4218.150166752337
FDW34,OUT049,3893.1494401997547
FDN50,OUT017,1448.5316670420364
FDS09,OUT046,793.419693103364
FDS48,OUT018,2444.514035177636
FDL44,OUT049,2611.062152704412
DRF48,OUT018,3016.470949883856
FDA14,OUT018,2431.4032788742147
NCD30,OUT049,1540.7787626693453
FDI16,OUT017,781.9988496672493
NCG06,OUT035,4135.585576510588
DRZ24,OUT035,1989.5951700290063
NCS17,OUT045,1518.2291710798024
FDB37,OUT045,4028.0744913915933
FDE10,OUT035,2023.7537325720698
FDC57,OUT045,3009.9651823710847
FDM12,OUT018,2976.6962834448427
FDE24,OUT049,2061.2575251899666
FDW22,OUT045,3820.6751997007495
DRD01,OUT027,1206.502908870434
NCZ18,OUT027,5844.215524990748
FDN49,OUT045,624.8274588656546
FDR22,OUT035,1940.4152413432184
FDV08,OUT019,131.87155023896878
FDY39,OUT046,3135.627572311958
FDV36,OUT049,2086.411125729815
FDO60,OUT045,722.1962723027278
FDU04,OUT027,2965.3757530528674
FDR20,OUT027,1078.3211158405338
FDW19,OUT019,264.1628306038275
FDU40,OUT049,3030.3282946157556
FDK15,OUT045,1550.6813635721865
DRF15,OUT035,2521.2535706070207
FDQ25,OUT017,2902.9604342290204
FDI48,OUT019,131.87155023896878
FDS49,OUT046,1312.7283636366753
FDV22,OUT046,2595.7866745524198
NCV42,OUT046,1655.731302892635
FDX26,OUT046,3114.0177353373538
FDI33,OUT018,1373.102444171738
FDZ14,OUT049,2031.1087921900198
FDG10,OUT013,1027.2663203620498
FDM38,OUT018,771.1967111037665
FDG26,OUT027,5842.934668451785
FDH46,OUT035,1638.228605397026
FDN13,OUT018,1558.3116479478915
FDU57,OUT035,2478.929688264791
NCI06,OUT046,2985.7495948497312
FDM38,OUT045,836.3285046038692
NCG42,OUT010,275.8743733090548
FDL39,OUT045,2977.9314337629585
FDT31,OUT019,509.3166370062531
FDV59,OUT013,3639.4039767132235
FDB49,OUT035,1634.2056150294584
FDD58,OUT049,1631.1730235935042
DRN59,OUT046,780.0767968167403
FDX48,OUT049,2511.042619537469
FDQ11,OUT049,4056.0118748603
FDY12,OUT049,859.4218675615883
FDQ11,OUT045,4085.2210815866765
DRI11,OUT017,1918.2008476028623
FDY32,OUT027,4247.467573644542
FDS51,OUT045,952.8974728896953
FDR19,OUT010,362.7402441451707
DRB13,OUT018,2998.4182980479386
FDS21,OUT035,1015.7174651907629
FDQ40,OUT045,2877.851158748477
NCE55,OUT013,2848.5570852639935
FDX43,OUT027,4260.461522123212
FDS12,OUT049,2032.9701150835783
DRK01,OUT027,2837.5680963444365
FDN25,OUT017,868.0100501045522
FDB60,OUT046,3067.0622361037495
FDQ13,OUT017,1333.0068916491111
DRK13,OUT045,3049.612995692307
DRF25,OUT018,590.8009038181633
NCD42,OUT019,131.87155023896878
FDW25,OUT045,1354.075327937827
NCV29,OUT027,4800.74527095783
NCK42,OUT035,3694.705011954272
DRJ13,OUT027,4214.676515860623
DRD15,OUT017,3799.660010430693
FDM27,OUT045,2536.9656919032413
FDZ50,OUT018,3027.6273829925153
FDC04,OUT046,3877.2785536593756
FDF50,OUT049,3115.2706629740487
FDP15,OUT045,4098.593727060204
FDK46,OUT035,4219.81332120788
FDZ56,OUT018,2695.371214128511
FDY60,OUT049,2277.676544416944
FDB10,OUT035,3961.123432975819
FDR57,OUT045,2496.809243635586
FDU58,OUT049,3134.7513251538107
FDH02,OUT046,1371.6477028371735
FDP48,OUT013,3095.7526635475183
FDI46,OUT035,4064.6182529911657
FDW56,OUT013,3082.9014300458725
NCM19,OUT010,265.62810046287194
FDS50,OUT027,5844.215524990748
FDK24,OUT013,737.4935593603063
FDO36,OUT017,2989.8195443298596
FDK45,OUT027,2912.8126821661012
NCL05,OUT045,658.2268474598499
FDL32,OUT018,1859.5194955277234
FDA28,OUT049,2047.9348899549927
FDY36,OUT018,1144.9919050470455
FDP32,OUT018,1970.2251549300556
FDL50,OUT046,2039.9881192779235
DRC24,OUT049,2504.885494898718
NCS18,OUT017,1649.4425035786653
FDD16,OUT017,1148.0209828559493
NCV18,OUT013,1419.821138921299
FDX07,OUT046,3055.6030063865724
NCZ05,OUT027,2860.576233378572
NCI31,OUT013,694.6335015339876
FDK14,OUT049,1326.9876696885988
NCR06,OUT045,631.1000004396911
NCF54,OUT049,2847.839756852655
DRG23,OUT010,367.36133203282714
FDD53,OUT046,659.405520819195
NCM31,OUT027,2998.8262320843246
FDT16,OUT017,4151.358441491006
FDR40,OUT035,1280.3784370066162
DRG25,OUT017,3111.334345536579
FDT10,OUT035,959.7144008222924
FDY32,OUT013,2498.5551503501083
FDN50,OUT035,1451.8977740886842
FDZ35,OUT019,251.0422654683443
NCP54,OUT045,2017.6626452887974
NCD07,OUT035,1749.643973399678
FDS02,OUT018,2991.3802791327325
DRN59,OUT018,762.7634528515974
DRB24,OUT013,2446.50676851137
FDP37,OUT027,2981.2205767425517
DRB01,OUT018,3024.953600184403
FDR47,OUT046,3038.0685384612652
NCM31,OUT010,281.18722811710757
NCF06,OUT027,5842.934668451785
NCV17,OUT027,2989.3411029425583
FDS10,OUT049,2912.756457880561
FDN52,OUT035,1361.4652444780147
FDZ48,OUT013,1904.7190026437904
FDJ48,OUT049,4081.692791771082
DRB13,OUT027,5252.7963520873745
FDV59,OUT017,3763.65462794802
FDL32,OUT035,1738.522388779994
FDZ12,OUT035,2067.7276516235524
NCR06,OUT027,1011.1459404178431
FDP51,OUT017,1983.7274666742169
FDY22,OUT013,2081.5260231062507
FDZ38,OUT049,2868.970157128942
NCO54,OUT035,867.951805168807
FDR23,OUT035,2889.31186266669
FDM38,OUT049,896.3597694662953
FDS25,OUT013,1813.0882361745646
FDZ22,OUT013,1416.1241556269824
FDZ20,OUT019,570.0111562104485
FDD45,OUT010,228.90933564896216
FDN03,OUT049,3993.917255961479
NCW30,OUT046,4117.693919075747
FDY24,OUT027,1267.5621970778773
FDJ26,OUT019,569.5617912277764
FDM15,OUT049,2478.24017994098
NCW54,OUT027,1267.2483235241489
FDA23,OUT045,1621.446312256158
FDA39,OUT019,131.87155023896878
FDZ12,OUT017,2437.3386493033026
NCB42,OUT046,1980.3618369781939
FDL16,OUT046,788.9013261507346
FDO24,OUT019,379.64125100111187
NCP42,OUT046,3083.238632845557
FDR19,OUT018,2440.6915980718604
DRL01,OUT045,3801.8699862208427
FDV37,OUT046,3121.0720153977513
FDI41,OUT010,366.80054969368973
FDF58,OUT049,1029.7801921669131
NCF43,OUT018,2021.489665849788
FDN02,OUT049,3395.003085729508
NCP41,OUT035,1648.96046264971
NCY17,OUT027,1074.9247789231472
FDL58,OUT027,5844.215524990748
NCA30,OUT027,5150.880439348233
FDE46,OUT018,2438.0365587177475
FDY38,OUT035,3778.124329850485
NCH29,OUT027,2841.005763807515
FDO20,OUT045,4018.512299997755
FDP44,OUT018,1632.0171293019582
FDM02,OUT027,2685.64731682189
FDJ14,OUT027,2087.327886858578
FDH04,OUT010,209.69376776265403
DRK23,OUT046,4068.6274200472476
NCW05,OUT046,1649.303574263874
FDF12,OUT049,2446.921997826318
FDL51,OUT019,569.4169617088005
FDN03,OUT018,3782.005072424186
DRJ37,OUT049,2459.675297546207
FDM12,OUT019,495.75351933716973
FDA16,OUT045,3853.541338250074
NCB07,OUT017,2999.412800882218
NCI17,OUT019,237.256438789965
FDR51,OUT046,2467.34603979038
FDJ55,OUT045,3814.318417276696
NCZ17,OUT013,710.7721634865187
FDU25,OUT013,1081.523882006632
NCG18,OUT045,1642.3887387834639
DRM11,OUT017,4156.662304588433
FDH16,OUT035,1437.746280611875
FDZ04,OUT018,1002.6258274876664
NCX53,OUT035,2115.6331616685206
FDX38,OUT027,1079.1005162157862
FDX09,OUT046,2893.4958800347067
NCW05,OUT018,1636.5016407051653
NCS41,OUT017,3109.3744753504825
FDI26,OUT046,2908.329802935556
NCZ41,OUT027,2981.2205767425517
NCK06,OUT046,2076.1494578903216
FDX23,OUT027,2841.005763807515
NCA42,OUT046,2518.580870323509
FDC20,OUT049,893.3206822929252
DRC49,OUT018,2358.554235542544
FDX01,OUT013,1960.6101098747074
FDC08,OUT045,3826.749930553053
FDC02,OUT017,4190.6113897801915
FDK10,OUT045,2987.573609987702
DRC24,OUT013,2478.1823797343436
FDW16,OUT019,231.40658646968856
NCU06,OUT018,3467.2892115171544
DRA59,OUT045,3122.4724643318928
FDR24,OUT019,227.87524208227728
DRL35,OUT018,617.1004164949525
FDA49,OUT013,1417.0296361039354
NCC55,OUT046,633.6081296880137
DRD24,OUT019,300.6157792375363
NCE55,OUT049,2891.415348752637
FDT33,OUT045,2779.925499874776
NCT53,OUT013,2499.410447045021
FDS26,OUT046,4116.766117802181
FDL22,OUT018,1401.260890009873
FDP44,OUT017,1642.8051208321256
FDC52,OUT018,2412.744278116388
FDI53,OUT010,378.9064738748221
FDZ23,OUT046,3064.850447939806
NCT18,OUT013,3083.4072149855497
FDR13,OUT046,1949.39108981901
FDB09,OUT010,271.76401817539545
FDZ60,OUT013,1651.7065682011964
FDB11,OUT046,3740.1585030859633
FDC10,OUT018,1935.40817508422
FDW56,OUT035,3098.8336545111565
FDK14,OUT027,2348.3513349996288
DRE27,OUT027,2841.005763807515
FDA38,OUT017,3890.6716989786505
FDT11,OUT045,3082.5200643941776
FDP15,OUT035,4104.559034047547
FDV27,OUT035,1365.661976119527
FDS36,OUT027,2890.529314476407
FDY40,OUT027,1078.8570115604289
NCF19,OUT049,786.8011494987935
FDF53,OUT045,3052.7175755040657
FDS14,OUT027,4146.553093790346
FDE56,OUT046,1131.3035805022323
FDZ19,OUT035,2922.210218619316
FDZ46,OUT013,1749.264189951701
FDR16,OUT046,3660.4144429027483
FDG29,OUT018,613.0561692911234
NCE30,OUT017,3684.9811539998655
FDZ40,OUT046,911.7987400707524
FDG58,OUT018,2414.508964408065
DRH03,OUT013,1511.1039168553357
FDZ47,OUT045,1569.8087488059102
FDV04,OUT018,2432.0176096649825
FDZ10,OUT018,1977.009489365599
FDG46,OUT017,1909.0805666437832
NCF07,OUT045,1571.9882336841204
FDY44,OUT035,3086.80007741866
FDB21,OUT013,3812.8950767141055
FDS20,OUT035,3141.4251642468043
FDS49,OUT049,1284.694866719538
FDX55,OUT027,5844.215524990748
NCQ02,OUT018,2989.149604231661
FDR25,OUT013,4048.0157014911065
DRG39,OUT045,866.6013751637647
FDB46,OUT046,3606.7165085175307
NCC30,OUT018,2869.9652151991736
FDE58,OUT035,1993.4512499095445
FDC05,OUT019,560.1072604783303
FDY15,OUT046,2559.5543768912285
FDG14,OUT046,2465.501444162226
FDL08,OUT049,3892.8976551660767
FDQ47,OUT013,694.3821388543272
FDN12,OUT035,1708.5894527062399
FDW10,OUT013,2843.7551044615952
FDD02,OUT035,1918.326188062178
FDX35,OUT010,570.5468410697787
FDT35,OUT046,2749.747850989091
DRN47,OUT019,444.59277024465
FDB11,OUT010,570.9570020827821
FDN20,OUT045,2750.0086432978856
FDB59,OUT035,3066.796728940145
FDJ58,OUT045,2871.184765083373
FDU60,OUT046,2749.4734379320294
FDS03,OUT049,1087.0359842696796
FDU40,OUT019,511.89276660900214
DRH15,OUT049,780.1489980204517
FDD04,OUT027,4014.8811206029113
FDQ01,OUT046,3962.0943564742543
FDF28,OUT035,2016.8617569563676
FDD22,OUT010,267.2828174472985
FDY19,OUT046,1957.4312313385185
FDN33,OUT035,1449.9208424236938
FDV36,OUT035,2056.3161000764276
FDW01,OUT010,369.05298302990684
FDJ28,OUT049,3110.7557696418658
FDB17,OUT035,2984.294093037699
FDM40,OUT049,2089.1301508101124
FDV46,OUT045,2078.9938375177326
FDQ44,OUT049,2027.0281359441353
NCD42,OUT046,633.3606474601769
DRH37,OUT046,2596.950208419408
FDR10,OUT018,2550.302823572388
NCD06,OUT027,1077.0819923076779
FDI53,OUT046,2536.2564197353363
